step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
480.0,3,17.0,0.6071428571428571,7.135060268885495,3,71.0,0.3677530877575475,3,71.0
485.0,6,14.0,0.4666666666666667,7.388508158067947,4,76.0,0.32260827144671933,4,76.0
490.0,10,46.0,1.7692307692307692,6.2547504990002,10,111.0,0.25963221110232576,10,111.0
495.0,13,107.0,3.8214285714285716,5.68066883164417,13,173.0,0.1797274473106178,13,173.0
500.0,13,165.0,5.892857142857143,5.38166531567,13,223.0,0.21027191438902354,13,223.0
505.0,11,196.0,6.533333333333333,7.108233143224193,11,256.0,0.3409876293695429,11,256.0
510.0,11,200.0,7.142857142857143,5.702261847581968,11,240.0,0.22167642227269774,11,240.0
515.0,11,87.0,2.71875,6.552958680884593,11,191.0,0.2029906769000367,11,191.0
520.0,6,30.0,0.9090909090909091,7.731186674981487,6,202.0,0.44305912036531236,6,202.0
525.0,7,27.0,0.8181818181818182,7.615204447521258,5,210.0,0.4330218252805976,5,210.0
530.0,8,42.0,1.3125,5.641915163615904,8,197.0,0.14997907290172513,8,197.0
535.0,10,35.0,1.09375,6.732564244203037,9,201.0,0.25678810279509384,9,201.0
540.0,7,46.0,1.6428571428571428,5.417758659248747,7,239.0,0.13530395734337097,7,239.0
545.0,8,71.0,2.1515151515151514,7.775160564626806,8,256.0,0.25669671218440654,8,256.0
550.0,11,91.0,2.935483870967742,6.878052809310277,11,223.0,0.34149336671867286,11,223.0
555.0,7,32.0,1.032258064516129,6.6735771527379715,7,127.0,0.31516730616804345,7,127.0
560.0,6,32.0,1.0666666666666667,7.951125932745141,6,89.0,0.3680785411972451,6,89.0
565.0,4,23.0,0.6764705882352942,8.124739943112743,4,78.0,0.38861336609670344,4,78.0
570.0,8,30.0,0.9375,7.890214388250028,6,90.0,0.3575986842037906,6,90.0
575.0,8,43.0,1.34375,7.749131319246388,8,84.0,0.3024121899423589,8,84.0
580.0,6,25.0,0.8064516129032258,8.329127723690183,6,68.0,0.38288773075316096,6,68.0
585.0,3,15.0,0.5357142857142857,8.437003550611015,3,76.0,0.4040143130674266,3,76.0
590.0,5,24.0,0.8571428571428571,8.733713999459871,4,79.0,0.32546891802899514,4,79.0
595.0,7,33.0,1.1785714285714286,8.563272356777402,7,74.0,0.3936800283985644,7,74.0
600.0,3,21.0,0.84,8.412512417035883,3,75.0,0.38152306252591284,3,75.0
605.0,4,17.0,0.6538461538461539,6.914785875084258,4,76.0,0.28971440858499004,4,76.0
610.0,6,24.0,0.8888888888888888,7.613127229165793,6,88.0,0.41502630091589576,6,88.0
615.0,8,41.0,1.64,6.328737057226845,8,86.0,0.3349271972388194,8,86.0
620.0,8,34.0,1.2142857142857142,6.945712439849484,8,97.0,0.3139512821817352,8,97.0
625.0,4,19.0,0.6333333333333333,8.091154610052905,4,91.0,0.43540958487446596,4,91.0
630.0,4,15.0,0.5357142857142857,7.976217628898311,4,95.0,0.2916930105774929,4,95.0
635.0,7,35.0,1.1666666666666667,7.4084568262485515,7,119.0,0.208249874110314,7,119.0
640.0,6,28.0,0.9655172413793104,8.792620795662213,6,94.0,0.39343881708451595,6,94.0
645.0,2,9.0,0.34615384615384615,8.333466391730244,2,96.0,0.45151899453217553,2,96.0
650.0,6,22.0,0.8148148148148148,7.58441637074165,6,109.0,0.3069255941737565,6,109.0
655.0,7,40.0,1.4814814814814814,7.290932986895893,7,106.0,0.3320241084115879,7,106.0
660.0,4,22.0,0.88,7.996248610658738,4,110.0,0.3239030787665915,4,110.0
665.0,1,4.0,0.14285714285714285,9.08408718901381,1,90.0,0.45013896777850154,1,90.0
670.0,4,11.0,0.39285714285714285,8.968469182464599,4,99.0,0.4918148745983924,4,99.0
675.0,6,20.0,0.7692307692307693,6.616269442016726,6,86.0,0.36260886337911596,6,86.0
680.0,9,29.0,1.0740740740740742,6.518584501359635,8,95.0,0.283931430721315,8,95.0
685.0,1,6.0,0.21428571428571427,7.881205887121387,1,62.0,0.4649047497242658,1,62.0
690.0,5,17.0,0.6296296296296297,7.9960992115426235,4,71.0,0.21122262061002092,4,71.0
695.0,7,30.0,0.9375,8.777881466317188,7,67.0,0.2993455258260002,7,67.0
700.0,4,21.0,0.7,9.641140338546613,4,75.0,0.5048050521297932,4,75.0
705.0,1,1.0,0.04,9.439886512593155,1,48.0,0.5636629556138364,1,48.0
710.0,5,19.0,0.7916666666666666,7.425407329588154,4,65.0,0.2875249279074045,4,65.0
715.0,7,32.0,1.28,7.901857018050204,7,66.0,0.36857357406404806,7,66.0
720.0,2,7.0,0.2692307692307692,8.997879057952519,1,57.0,0.4666330814634477,1,57.0
725.0,2,5.0,0.18518518518518517,8.799091743667843,2,63.0,0.43832757131635125,2,63.0
730.0,5,23.0,0.92,8.447900061301318,5,81.0,0.37770455792282964,5,81.0
735.0,7,34.0,1.5454545454545454,7.1539040314074125,7,73.0,0.3243536214991542,7,73.0
740.0,5,17.0,0.7727272727272727,7.279792601395145,5,73.0,0.2903631224590897,5,73.0
745.0,1,1.0,0.038461538461538464,8.697287170198404,1,67.0,0.5093607102734055,1,67.0
750.0,5,14.0,0.56,9.160172561502108,4,78.0,0.4853797577452336,4,78.0
755.0,7,44.0,1.5172413793103448,8.341661664558286,6,104.0,0.371485752184097,6,104.0
760.0,8,60.0,2.142857142857143,7.54050171010214,8,107.0,0.39087640736135226,8,107.0
765.0,3,24.0,0.96,7.152588474319952,3,104.0,0.35549052427053157,3,104.0
770.0,1,3.0,0.1111111111111111,7.614240348795035,1,110.0,0.3204774083514517,1,110.0
775.0,4,20.0,0.7142857142857143,9.375245177287146,4,127.0,0.4089323540331931,4,127.0
780.0,8,42.0,1.6153846153846154,7.380921813477854,8,123.0,0.217729571998695,8,123.0
785.0,7,33.0,1.2222222222222223,7.704019152875592,7,130.0,0.311237545029955,7,130.0
790.0,2,5.0,0.2,7.027848818428745,2,130.0,0.46261666790566747,2,130.0
795.0,5,17.0,0.6071428571428571,7.80489066133636,3,140.0,0.461876034180366,3,140.0
800.0,7,34.0,1.2142857142857142,7.112425214098896,7,170.0,0.30775588052061764,7,170.0
805.0,8,35.0,1.1666666666666667,7.886678776459126,6,125.0,0.33493096977837433,6,125.0
810.0,4,24.0,0.9230769230769231,7.561119139756513,4,95.0,0.24513468540352434,4,95.0
815.0,3,17.0,0.6071428571428571,8.446995081362527,3,94.0,0.2888848002530069,3,94.0
820.0,6,18.0,0.6206896551724138,9.396800228065285,5,100.0,0.4800754541134695,5,100.0
825.0,8,42.0,1.68,7.641901663150344,8,103.0,0.4137990368447002,8,103.0
830.0,9,39.0,1.5,6.569294303310894,9,97.0,0.22712730061669448,9,97.0
835.0,3,10.0,0.3448275862068966,7.824240799138227,3,82.0,0.42944329561871203,3,82.0
840.0,5,19.0,0.7037037037037037,7.450434519361467,4,94.0,0.3785341137102852,4,94.0
845.0,7,32.0,1.032258064516129,8.297942438529853,7,83.0,0.35860914524381715,7,83.0
850.0,6,27.0,0.9,8.634838162494894,5,92.0,0.4197991497268779,5,92.0
855.0,5,35.0,1.3461538461538463,6.7083512783727635,5,113.0,0.1979666838651489,5,113.0
860.0,13,85.0,3.269230769230769,5.43624786697849,13,163.0,0.15759986734302892,13,163.0
865.0,12,101.0,3.8846153846153846,5.204221800440943,12,179.0,0.3076981738372628,12,179.0
870.0,9,114.0,4.384615384615385,6.804995051902357,9,193.0,0.34022389990731294,9,193.0
875.0,10,123.0,3.84375,6.927668077172095,10,178.0,0.22181724807063039,10,178.0
880.0,8,69.0,2.090909090909091,8.585876766763437,8,190.0,0.432253195230765,8,190.0
885.0,4,22.0,0.7333333333333333,7.367573593712945,4,199.0,0.3837690128524934,4,199.0
890.0,7,27.0,0.9,7.18135267456089,6,212.0,0.260952086648792,6,212.0
895.0,8,48.0,1.6551724137931034,6.6429624113997,8,199.0,0.3007666557916938,8,199.0
900.0,7,42.0,1.6153846153846154,5.574003583932518,7,199.0,0.18792555380401288,7,199.0
905.0,6,28.0,0.9032258064516129,6.731739616258551,6,215.0,0.2597902067569663,6,215.0
910.0,7,32.0,1.103448275862069,7.09382451592912,6,234.0,0.34803194039062724,6,234.0
915.0,10,51.0,1.8888888888888888,5.708121554383291,10,211.0,0.2736695172397844,10,211.0
920.0,10,43.0,1.4333333333333333,6.90531064151521,10,208.0,0.3179859211776431,10,208.0
925.0,3,7.0,0.21212121212121213,7.730757628479921,3,168.0,0.36205859639087873,3,168.0
930.0,5,14.0,0.45161290322580644,7.536097695505779,4,175.0,0.28431280108894214,4,175.0
935.0,10,56.0,1.8064516129032258,7.195368820381361,9,212.0,0.1888927375061209,9,212.0
940.0,10,75.0,2.4193548387096775,7.283155179642282,10,200.0,0.34348467533929944,10,200.0
945.0,6,40.0,1.3333333333333333,7.706111366423317,6,183.0,0.3749314367929144,6,183.0
950.0,2,2.0,0.06666666666666667,6.947373695283896,2,194.0,0.29868207774981204,2,194.0
955.0,5,19.0,0.6129032258064516,7.923038169337526,4,210.0,0.3879284642840828,4,210.0
960.0,7,38.0,1.3571428571428572,6.476910994626345,7,192.0,0.2354346636095027,7,192.0
965.0,7,22.0,0.7333333333333333,7.273299794939662,7,175.0,0.20775423514076802,7,175.0
970.0,5,17.0,0.5862068965517241,7.40514255722373,5,190.0,0.3611052629169372,5,190.0
975.0,5,18.0,0.6,7.811839458292059,4,203.0,0.3589440813358602,4,203.0
980.0,9,38.0,1.4074074074074074,6.093491089376302,9,188.0,0.23741764871537913,9,188.0
985.0,7,34.0,1.1333333333333333,7.05791291230355,7,185.0,0.3036480687633821,7,185.0
990.0,5,31.0,1.1923076923076923,5.268694805234547,5,214.0,0.16204753438491443,5,214.0
995.0,9,67.0,2.09375,6.063997179320951,9,258.0,0.19759068409182715,9,258.0
1000.0,12,116.0,3.7419354838709675,5.400783923148896,12,269.0,0.32303580263828563,12,269.0
1005.0,12,130.0,4.333333333333333,4.836910637610344,12,286.0,0.2689969562164931,12,286.0
1010.0,15,165.0,5.15625,4.590400286174928,15,284.0,0.1618927306029917,15,284.0
1015.0,13,219.0,6.083333333333333,6.9728045982150855,13,283.0,0.2574482585807863,13,283.0
1020.0,8,140.0,3.888888888888889,6.282243028542431,8,204.0,0.29783474081453276,8,204.0
1025.0,6,16.0,0.43243243243243246,7.128248770340766,5,138.0,0.3555441183815669,5,138.0
1030.0,8,35.0,1.0,6.220631466844574,8,147.0,0.273861371986037,8,147.0
1035.0,9,36.0,1.0,6.140500267542815,9,149.0,0.18094733705631205,9,149.0
1040.0,12,72.0,2.1176470588235294,6.394876947504852,12,205.0,0.23194060748805848,12,205.0
1045.0,16,143.0,3.9722222222222223,6.23028816979683,16,276.0,0.24417722750965704,16,276.0
1050.0,19,215.0,6.515151515151516,4.0224059935970855,19,332.0,0.21024379357705017,19,332.0
1055.0,17,267.0,7.416666666666667,4.466131122476497,17,375.0,0.15475941490793232,17,375.0
1060.0,12,199.0,5.378378378378378,5.211833139098496,12,273.0,0.30200229003699885,12,273.0
1065.0,6,38.0,0.9743589743589743,6.414815881812581,5,231.0,0.28226502364797196,5,231.0
1070.0,8,34.0,0.85,6.863081994732795,8,219.0,0.22594652375131766,8,219.0
1075.0,10,45.0,1.125,7.300868021900607,10,216.0,0.2817105165564005,10,216.0
1080.0,8,51.0,1.457142857142857,6.05956886125907,8,197.0,0.14376428737351915,8,197.0
1085.0,7,27.0,0.7297297297297297,7.452172980319428,7,176.0,0.21301417407007056,7,176.0
1090.0,7,32.0,1.0,7.014990465976137,7,182.0,0.29851580329732597,7,182.0
1095.0,6,28.0,0.875,7.196801241204058,6,178.0,0.29588431875373156,6,178.0
1100.0,6,36.0,1.2,6.671164261920713,6,160.0,0.3104885619290121,6,160.0
1105.0,5,22.0,0.6666666666666666,7.6627289100226665,5,149.0,0.3019425384225693,5,149.0
1110.0,7,34.0,1.1333333333333333,8.218387677655077,6,111.0,0.38512389230332067,6,111.0
1115.0,7,47.0,1.3428571428571427,7.916771226462719,7,113.0,0.3044888190777742,7,113.0
1120.0,8,31.0,0.9393939393939394,7.247525250585259,8,124.0,0.3953419162186923,8,124.0
1125.0,7,41.0,1.3666666666666667,6.01947753854362,7,133.0,0.26666319490117535,7,133.0
1130.0,8,32.0,1.032258064516129,6.458351158450669,7,142.0,0.17582865816578788,7,142.0
1135.0,9,51.0,1.7586206896551724,6.982948255458305,9,133.0,0.3139379319816867,9,133.0
1140.0,6,29.0,1.0740740740740742,6.211799796094242,6,135.0,0.1198509812701892,6,135.0
1145.0,6,31.0,1.0333333333333334,7.529236497771849,6,139.0,0.282691442325944,6,139.0
1150.0,5,19.0,0.6129032258064516,8.034490225682767,4,144.0,0.42259533020888335,4,144.0
1155.0,8,38.0,1.3103448275862069,6.207044627021532,8,140.0,0.3130016713696005,8,140.0
1160.0,9,36.0,1.2,6.468304021778125,9,155.0,0.2436659232711189,9,155.0
1165.0,9,62.0,2.0,7.734908144180937,8,150.0,0.33836120552837484,8,150.0
1170.0,7,54.0,1.7419354838709677,7.203324797224895,7,130.0,0.3662023021586813,7,130.0
1175.0,4,21.0,0.7,7.38815962063994,4,132.0,0.27534862290882667,4,132.0
1180.0,6,30.0,0.967741935483871,7.960099502131477,6,115.0,0.3386787888929286,6,115.0
1185.0,5,17.0,0.5666666666666667,7.5811031482931694,5,141.0,0.33402230919507864,5,141.0
1190.0,9,40.0,1.4814814814814814,6.11394037295431,9,134.0,0.22839434421770277,9,134.0
1195.0,6,46.0,1.4375,7.446174077124811,6,122.0,0.3716777123462771,6,122.0
1200.0,6,15.0,0.5172413793103449,7.27298000726629,5,120.0,0.3692223917851269,5,120.0
1205.0,6,27.0,0.84375,7.979920654666353,6,99.0,0.3692174016433749,6,99.0
1210.0,7,20.0,0.6451612903225806,7.446678402120917,6,104.0,0.306425593070053,6,104.0
1215.0,6,42.0,1.5,8.403595766274378,5,91.0,0.372028632742577,5,91.0
1220.0,6,51.0,1.7,7.798749197417198,6,86.0,0.37509204396298224,6,86.0
1225.0,5,16.0,0.5161290322580645,9.398263536204551,5,89.0,0.4961451029652989,5,89.0
1230.0,4,23.0,0.8846153846153846,7.641381169246244,4,93.0,0.3418498727169285,4,93.0
1235.0,6,18.0,0.6,7.462714364129362,6,102.0,0.23794636631992283,6,102.0
1240.0,6,28.0,1.0,7.966693590363923,6,79.0,0.4830294408686857,6,79.0
1245.0,5,13.0,0.4482758620689655,7.970155382940744,3,75.0,0.4321980090097804,3,75.0
1250.0,4,20.0,0.7407407407407407,7.466652605380737,4,76.0,0.38052228090988316,4,76.0
1255.0,4,14.0,0.5,7.850350633734003,4,61.0,0.3240523989471802,4,61.0
1260.0,5,22.0,0.88,7.270534595942298,5,52.0,0.21260920985909001,5,52.0
1265.0,5,16.0,0.5714285714285714,8.825453542826617,5,59.0,0.31708397931469084,5,59.0
1270.0,5,30.0,1.1111111111111112,9.180359176013761,5,67.0,0.5078107969168717,5,67.0
1275.0,4,17.0,0.6296296296296297,7.791144253630903,4,73.0,0.41158391215524165,4,73.0
1280.0,9,54.0,2.16,7.0744996165636564,9,93.0,0.31288547009353795,9,93.0
1285.0,6,57.0,1.9655172413793103,6.903252762051349,6,75.0,0.31471648149509407,6,75.0
1290.0,6,22.0,0.8148148148148148,8.161729749401145,5,64.0,0.40185536135385563,5,64.0
1295.0,3,12.0,0.4,8.917809611248174,3,62.0,0.43453150109749966,3,62.0
1300.0,6,22.0,0.7586206896551724,9.146648728027875,5,71.0,0.48274897347458307,5,71.0
1305.0,4,29.0,1.0740740740740742,7.839415159282896,4,69.0,0.30781942948794916,4,69.0
1310.0,4,13.0,0.5,9.28512532257712,4,60.0,0.38564550655628227,4,60.0
1315.0,3,14.0,0.56,8.42161438452593,3,63.0,0.4236400361181031,3,63.0
1320.0,5,28.0,1.12,8.077401078828572,5,78.0,0.32233783973988805,5,78.0
1325.0,7,47.0,1.88,7.657968383206375,7,78.0,0.3665651970861327,7,78.0
1330.0,5,23.0,0.8846153846153846,8.092306440482902,5,80.0,0.45308727179756647,5,80.0
1335.0,5,39.0,1.625,8.611709036411707,5,69.0,0.42383670555563074,5,69.0
1340.0,6,67.0,2.68,9.301138848470472,6,76.0,0.3386078550676326,6,76.0
1345.0,4,57.0,2.111111111111111,8.965153315783333,4,80.0,0.4074133286040184,4,80.0
1350.0,2,5.0,0.20833333333333334,9.206500905349602,2,30.0,0.5419780724249516,2,30.0
1355.0,5,25.0,1.0,8.09098304844604,5,50.0,0.3483602348302521,5,50.0
1360.0,10,69.0,2.6538461538461537,7.586358908549283,10,94.0,0.3201056065880851,10,94.0
1365.0,10,89.0,3.869565217391304,5.566579017350941,10,114.0,0.29123234662544745,10,114.0
1370.0,9,99.0,3.96,6.596643475088602,8,138.0,0.34495384919432553,8,138.0
1375.0,9,102.0,3.642857142857143,7.575493745344097,9,128.0,0.3849130570785975,9,128.0
1380.0,4,19.0,0.6551724137931034,8.51050992290892,4,97.0,0.3662684780421912,4,97.0
1385.0,7,30.0,1.0344827586206897,7.71314717575372,7,93.0,0.308123858414887,7,93.0
1390.0,8,36.0,1.3333333333333333,7.4616682265193575,8,109.0,0.32183403645810715,8,109.0
1395.0,8,46.0,1.5862068965517242,6.854335513869815,8,105.0,0.3273730288627209,8,105.0
1400.0,6,26.0,0.896551724137931,7.828554649066436,6,71.0,0.37660199194335253,6,71.0
1405.0,7,52.0,1.793103448275862,9.428681781344004,6,73.0,0.44276770717739655,6,73.0
1410.0,10,94.0,3.357142857142857,8.095814679264304,9,94.0,0.26281546635845643,9,94.0
1415.0,5,58.0,2.0,8.377173391876607,5,89.0,0.32274709945078783,5,89.0
1420.0,2,6.0,0.20689655172413793,10.069134551034423,1,45.0,0.608563691384143,1,45.0
1425.0,2,6.0,0.23076923076923078,9.35828885322063,2,47.0,0.5510859085052958,2,47.0
1430.0,7,25.0,0.9259259259259259,8.690859796610672,7,66.0,0.37247136184573504,7,66.0
1435.0,6,33.0,1.2692307692307692,7.654345432073582,6,55.0,0.4201987896286923,6,55.0
1440.0,4,23.0,1.0454545454545454,8.723628260901792,4,59.0,0.37473499602145205,4,59.0
1445.0,5,44.0,1.5172413793103448,9.900541530193099,5,45.0,0.4049164079081247,5,45.0
1450.0,7,74.0,2.8461538461538463,9.11425245549293,7,75.0,0.479903247148052,7,75.0
1455.0,8,113.0,4.913043478260869,6.511556630707628,8,114.0,0.2875576931159114,8,114.0
1460.0,14,122.0,5.809523809523809,3.454787251906379,14,123.0,0.16923521344931872,14,123.0
1465.0,7,66.0,2.64,7.122624340580879,7,118.0,0.3620603747677933,7,118.0
1470.0,5,37.0,1.3703703703703705,7.737884894141388,5,56.0,0.4648218880475724,5,56.0
